dataset,problem_type,model,seed,feature,feature_index,empirical_rank,block_dimension,spectrum_entropy,largest_nonzero_singular_value,smallest_nonzero_singular_value,condition_proxy,mean_gram_diagonal,embedding_type,raw_input_block_orbit_relative_frobenius,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,raw_one_block_orbit_disagreement,basis_disagreement_benefit,gram_one_block_validation_loss,gram_one_block_fit_seconds,raw_one_block_fit_seconds,selection_split
steel-plates-fault,classification,tabicl_v2,0,V1,0,8,8,0.8021384091405347,43.93706731186612,0.0008065055408117658,54478.32046837829,2.572531573805101,RBF,1.4577310578774623,0.000731848439757674,0.0007014001143588573,0.6459857848778665,-3.04483253988167e-05,-0.04160468717935451,0.6452539364381088,-4.718812808317866e-05,False,0.002145416712915919,0.002145416712915919,0.0007014001143588573,1.5918116769753397,2.4939201027154922,validation_only
steel-plates-fault,classification,tabicl_v2,0,V2,1,8,8,0.7977147565422983,43.93887130305502,0.0030997526611918464,14174.960426087882,2.572625616222967,RBF,1.3022693194013175,0.000731848439757674,0.0005397634954125127,0.6459857848778665,-0.00019208494434516123,-0.2624654695018048,0.6452539364381088,-0.00029768891516647965,False,0.0021797779485047512,0.0021797779485047512,0.0005397634954125127,0.36152302916161716,2.0297824572771788,validation_only
steel-plates-fault,classification,tabicl_v2,0,V3,2,8,8,1.0584145883866682,31.723618181540765,0.22403020454102474,141.6042013019342,1.5876694742230453,RBF,1.3430791214507383,0.000731848439757674,0.0007973234058863301,0.6459857848778665,6.547496612865618e-05,0.08946519876483705,0.6452539364381088,0.00010147162602383656,False,0.0025369751184495587,0.0025369751184495587,0.0007973234058863301,0.26038285507820547,2.261773878708482,validation_only
steel-plates-fault,classification,tabicl_v2,0,V4,3,8,8,1.0583727060289965,31.724731471086294,0.22396305575527442,141.65162805133392,1.5877342851773226,RBF,1.360196599659576,0.000731848439757674,0.0007833888924990639,0.6459857848778665,5.1540452741389935e-05,0.07042503603403971,0.6452539364381088,7.987623140418233e-05,False,0.002566757754846759,0.002566757754846759,0.0007833888924990639,0.26953670801594853,2.269306252943352,validation_only
steel-plates-fault,classification,tabicl_v2,0,V5,4,8,8,0.4469200396076225,39.631062722894555,0.04122724240397012,961.2833750694455,1.7327640130930138,RBF,1.3698983674589311,0.000731848439757674,0.0009118017109328534,0.6459857848778665,0.00017995327117517948,0.24588871328982367,0.6452539364381088,0.0002788875216609239,False,0.0029350961870339646,0.0029350961870339646,0.0009118017109328534,0.276583343045786,2.3122871089726686,validation_only
steel-plates-fault,classification,tabicl_v2,0,V6,5,8,8,0.5469501670004036,39.674304921440104,0.037860312818404934,1047.9127605663452,1.7897899808392472,RBF,1.4631281155765254,0.000731848439757674,0.0005752208759584735,0.6459857848778665,-0.00015662756379920047,-0.21401639368263492,0.6452539364381088,-0.00024273786637212373,False,0.009998003096438153,0.009998003096438153,0.0005752208759584735,0.2716464209370315,2.187114727916196,validation_only
steel-plates-fault,classification,tabicl_v2,0,V7,6,8,8,0.6412134653886701,37.34431882161775,0.07200923698359943,518.6045622191937,1.641103870729234,RBF,1.3843062525408873,0.000731848439757674,0.0007087974787222532,0.6459857848778665,-2.3050961035420777e-05,-0.03149690534703237,0.6452539364381088,-3.5723859605824764e-05,False,0.0018969569016410077,0.0018969569016410077,0.0007087974787222532,0.24356446601450443,2.2128416942432523,validation_only
steel-plates-fault,classification,tabicl_v2,0,V8,7,8,8,0.4975811019534441,38.45662740618848,0.05776726714779716,665.7165780025124,1.66504445252749,RBF,1.3826728053824957,0.000731848439757674,0.0009521448931664361,0.6459857848778665,0.00022029645340876217,0.3010137638357276,0.6452539364381088,0.0003414104757342964,False,0.0045044834967948085,0.0045044834967948085,0.0009521448931664361,0.2751743651460856,2.0392525179777294,validation_only
steel-plates-fault,classification,tabicl_v2,0,V9,8,8,8,0.8701586896525425,36.96632496793356,0.2015094219584045,183.44712921445497,1.8448234742558545,RBF,1.4514152884846845,0.000731848439757674,0.0009945612102445554,0.6459857848778665,0.00026271277048688145,0.3589715523256012,0.6452539364381088,0.0004071463274398485,False,0.002739841569553651,0.002739841569553651,0.0009945612102445554,0.2558130749966949,2.3776977099478245,validation_only
steel-plates-fault,classification,tabicl_v2,0,V10,9,8,8,0.8332313093815615,34.97113242960436,0.2060830044812224,169.6944030762654,1.6913680603924384,RBF,1.3979291592725198,0.000731848439757674,0.0008370323427786105,0.6459857848778665,0.00010518390302093658,0.14372361449013207,0.6452539364381088,0.00016301164096970303,False,0.0022942140123702283,0.0022942140123702283,0.0008370323427786105,0.2854714738205075,2.1007123452145606,validation_only
