dataset,problem_type,model,seed,feature,feature_index,empirical_rank,block_dimension,spectrum_entropy,largest_nonzero_singular_value,smallest_nonzero_singular_value,condition_proxy,mean_gram_diagonal,embedding_type,raw_input_block_orbit_relative_frobenius,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive,raw_one_block_orbit_disagreement,basis_disagreement_benefit,gram_one_block_validation_loss,gram_one_block_fit_seconds,raw_one_block_fit_seconds,selection_split
steel-plates-fault,classification,tabpfn_2_6,0,V1,0,8,8,0.8021384091405347,43.93706731186612,0.0008065055408117658,54478.32046837829,2.572531573805101,RBF,1.4577310578774623,0.0005333082510791094,5.04897984908297e-05,0.6459857848778665,-0.00048281845258827966,-0.9053271754399687,0.6454524766267874,-0.0007480309861254964,False,0.00046877889615253704,0.00046877889615253704,5.04897984908297e-05,1.6057671268936247,1.9051290559582412,validation_only
steel-plates-fault,classification,tabpfn_2_6,0,V2,1,8,8,0.7977147565422983,43.93887130305502,0.0030997526611918464,14174.960426087882,2.572625616222967,RBF,1.3022693194013175,0.0005333082510791094,5.1346408377212844e-05,0.6459857848778665,-0.0004819618427018965,-0.9037209563637592,0.6454524766267874,-0.0007467038397941972,False,0.0014375146134355588,0.0014375146134355588,5.1346408377212844e-05,0.25522732315585017,1.5023984089493752,validation_only
steel-plates-fault,classification,tabpfn_2_6,0,V3,2,8,8,1.0584145883866682,31.723618181540765,0.22403020454102474,141.6042013019342,1.5876694742230453,RBF,1.3430791214507383,0.0005333082510791094,7.13384207875745e-05,0.6459857848778665,-0.00046196983029153486,-0.8662341701197637,0.6454524766267874,-0.0007157302001625976,False,0.0017087548805710864,0.0017087548805710864,7.13384207875745e-05,0.2028492398094386,1.6699743033386767,validation_only
steel-plates-fault,classification,tabpfn_2_6,0,V4,3,8,8,1.0583727060289965,31.724731471086294,0.22396305575527442,141.65162805133392,1.5877342851773226,RBF,1.360196599659576,0.0005333082510791094,9.135341509365491e-05,0.6459857848778665,-0.0004419548359854544,-0.8287042907946611,0.6454524766267874,-0.0006847209546629424,False,0.001827935110941517,0.001827935110941517,9.135341509365491e-05,0.2074753271881491,1.6966611181851476,validation_only
steel-plates-fault,classification,tabpfn_2_6,0,V5,4,8,8,0.4469200396076225,39.631062722894555,0.04122724240397012,961.2833750694455,1.7327640130930138,RBF,1.3698983674589311,0.0005333082510791094,9.4442145657102e-05,0.6459857848778665,-0.0004388661054220074,-0.822912648611745,0.6454524766267874,-0.0006799355821137671,False,0.005817085535109816,0.005817085535109816,9.4442145657102e-05,0.2065515040885657,1.7120267807040364,validation_only
steel-plates-fault,classification,tabpfn_2_6,0,V6,5,8,8,0.5469501670004036,39.674304921440104,0.037860312818404934,1047.9127605663452,1.7897899808392472,RBF,1.4631281155765254,0.0005333082510791094,0.0001185814638777108,0.6459857848778665,-0.00041472678720139855,-0.7776492982477393,0.6454524766267874,-0.0006425365185192423,False,0.005179076040323813,0.005179076040323813,0.0001185814638777108,0.20436628512106836,1.5480647520162165,validation_only
steel-plates-fault,classification,tabpfn_2_6,0,V7,6,8,8,0.6412134653886701,37.34431882161775,0.07200923698359943,518.6045622191937,1.641103870729234,RBF,1.3843062525408873,0.0005333082510791094,0.00010630894091508846,0.6459857848778665,-0.0004269993101640209,-0.8006613610421734,0.6454524766267874,-0.000661550347433123,False,0.006197766070162628,0.006197766070162628,0.00010630894091508846,0.19802080420777202,1.656252368586138,validation_only
steel-plates-fault,classification,tabpfn_2_6,0,V8,7,8,8,0.4975811019534441,38.45662740618848,0.05776726714779716,665.7165780025124,1.66504445252749,RBF,1.3826728053824957,0.0005333082510791094,0.0002630114307982911,0.6459857848778665,-0.00027029682028081826,-0.5068303738670701,0.6454524766267874,-0.0004187710638177765,False,0.006108198115069718,0.006108198115069718,0.0002630114307982911,0.18518574093468487,1.453634160803631,validation_only
steel-plates-fault,classification,tabpfn_2_6,0,V9,8,8,8,0.8701586896525425,36.96632496793356,0.2015094219584045,183.44712921445497,1.8448234742558545,RBF,1.4514152884846845,0.0005333082510791094,0.00025352667528453804,0.6459857848778665,-0.0002797815757945713,-0.5246151268585367,0.6454524766267874,-0.0004334658025587625,False,0.002356942164464572,0.002356942164464572,0.00025352667528453804,0.18833801080472767,1.619780990993604,validation_only
steel-plates-fault,classification,tabpfn_2_6,0,V10,9,8,8,0.8332313093815615,34.97113242960436,0.2060830044812224,169.6944030762654,1.6913680603924384,RBF,1.3979291592725198,0.0005333082510791094,0.00019785243331909492,0.6459857848778665,-0.00033545581776001445,-0.6290092401181582,0.6454524766267874,-0.0005197219468629931,False,0.000497530984057614,0.000497530984057614,0.00019785243331909492,0.19778354186564684,1.4539605809841305,validation_only
steel-plates-fault,classification,tabpfn_2_6,0,V11,10,8,8,0.4981637961702312,48.40626655604268,0.0009387706591547866,51563.4634337899,2.7219364533213066,RBF,1.514178203080435,0.0005333082510791094,9.44420012647136e-05,0.6459857848778665,-0.00043886624981439573,-0.8229129193602063,0.6454524766267874,-0.0006799358058210014,False,0.0012686433715558706,0.0012686433715558706,9.44420012647136e-05,0.1804418528918177,1.4312664959579706,validation_only
steel-plates-fault,classification,tabpfn_2_6,0,V14,11,6,8,0.6662239587119132,45.538479831815,0.13784323801449777,330.3642636937001,2.6521993571969475,RBF,1.4521917852461508,0.0005333082510791094,9.280960660579149e-05,0.6459857848778665,-0.00044049864447331786,-0.8259738032966897,0.6454524766267874,-0.0006824648760748691,False,0.001962864551734069,0.001962864551734069,9.280960660579149e-05,0.19716114387847483,1.525354933924973,validation_only
steel-plates-fault,classification,tabpfn_2_6,0,V15,12,8,8,0.8790584537959433,40.44401434571029,0.0038749056137019665,10437.41922453469,2.1504756512057477,RBF,1.4471819517074764,0.0005333082510791094,0.0001097796570146462,0.6459857848778665,-0.00042352859406446315,-0.7941534622940574,0.6454524766267874,-0.0006561731644099884,False,0.0014410319905524085,0.0014410319905524085,0.0001097796570146462,0.18552957801148295,1.4690059665590525,validation_only
steel-plates-fault,classification,tabpfn_2_6,0,V16,13,8,8,0.9712806823148878,32.92702810182371,0.4450040534429979,73.99264758841448,1.6445106978655282,RBF,1.4765169326876193,0.0005333082510791094,0.00011300581691244023,0.6459857848778665,-0.0004203024341666691,-0.7881041279901794,0.6454524766267874,-0.0006511748724913419,False,0.00145222396401253,0.00145222396401253,0.00011300581691244023,0.18050384800881147,1.4186714778188616,validation_only
steel-plates-fault,classification,tabpfn_2_6,0,V17,14,8,8,1.2952596277771566,27.198551769404663,0.8042669431715449,33.81781633614076,1.6119844535560888,RBF,1.4355164498204398,0.0005333082510791094,0.00016300325136087734,0.6459857848778665,-0.00037030499971823204,-0.6943545294282388,0.6454524766267874,-0.000573713810276925,False,0.0009695365867217812,0.0009695365867217812,0.00016300325136087734,0.179314985871315,3.294838415691629,validation_only
steel-plates-fault,classification,tabpfn_2_6,0,V18,15,8,8,0.5423380806607652,40.54868306743958,0.031110025252120897,1303.3960190911519,1.8663809754659813,RBF,1.3239429484705318,0.0005333082510791094,3.883600701472286e-05,0.6459857848778665,-0.0004944722440643865,-0.9271790621350015,0.6454524766267874,-0.0007660862138891435,False,0.000517906005326328,0.000517906005326328,3.883600701472286e-05,0.1934231638442725,1.5037193689495325,validation_only
steel-plates-fault,classification,tabpfn_2_6,0,V19,16,8,8,1.2070809122854689,30.688431115711193,0.4623979523317383,66.36800825124412,1.6441979212704134,RBF,1.5077379763833478,0.0005333082510791094,8.409686114425796e-05,0.6459857848778665,-0.00044921138993485137,-0.842310969361351,0.6454524766267874,-0.0006959635390702727,False,0.0005473212154438905,0.0005473212154438905,8.409686114425796e-05,0.17912316601723433,1.4899792657233775,validation_only
